,osm_way_id,osm_start_node_id,osm_end_node_id
3120820,6506833,53114064,4978169375
3120821,427905970,5369373616,53066984
3120822,427905977,4270707601,53066984
3120824,49891954,634095177,634101659
3120830,4910555,4077019838,32102036
3121205,486613861,32102034,32102036
3121452,389154025,2993026926,3718716015
3121807,389154025,53183557,3718716015
3122200,304467705,4623167019,1729727456
3122327,304467705,53215625,1729727456
3122399,428341734,53068794,2248312898
3122525,428341734,53200834,2248312898
3122784,35134469,412125537,412125538
3122845,6343231,53067558,53067556
3122846,6343231,53067554,53067556
3122848,428006091,4271633096,53205244
3122849,127697509,1412763253,53231382
3123137,127697509,246768814,53231382
3123636,428245562,1188664422,4273733655
3123637,428063407,4272128357,316828272
3123640,289853585,2933899904,5017205265
3123671,34904328,53099895,53099893
3124321,428080532,5430225073,50715809
3124323,428073492,1197816854,4252794465
3124370,428073492,4252794442,4252794465
3124384,31012691,53181300,53181296
3124387,31012691,53160047,53181296
3124388,258962701,50726607,4272233447
3124389,54115146,366739892,682360444
3124393,255109218,4044630488,53201013
3124394,427915135,53086596,4270771775
3124872,427915134,4598784383,4270771775
3125300,427899105,53067684,1578992798
3125305,427899105,53187619,1578992798
3125307,428254460,5435453774,53114585
3125341,428254460,53114584,53114585
3125372,427906889,53156637,4270714523
3125895,6406896,53156636,4270714523
3126403,6425665,53181172,53181175
3126424,6425665,53063241,53181175
3126479,620762155,53220400,4612419320
3126481,620762155,53074270,4612419320
3126482,427893618,4646453432,4646453425
3126485,427893618,4646453080,4646453425
3126488,658284840,53238894,53209234
3126572,428091108,53173996,53209234
3126725,331771747,59713145,4531063593
3127362,621646780,53079358,4531063593
3127985,22760519,5440514300,5440514305
3128139,22760519,53089015,5440514305
3128416,157284445,53063368,53063371
3128417,428100244,5451438690,53080084
3128478,428100244,5377392448,53080084
3128488,594638125,5669748627,1703519172
3128517,699193646,53118964,53131428
3128601,149509773,2516394060,53131428
3128882,428100730,4272394574,53131428
3128930,428100738,5440208419,53131428
3129338,338894965,59999621,639297623
3129947,428249109,4273773012,4225698940
3129948,428249109,4646623102,4225698940
3129949,428068154,4272164126,53195788
3129981,428068158,4272164124,53195788
3129991,260513910,53232321,2810212535
3129992,260513910,53169987,2810212535
3129993,6522905,53114227,3963142460
3130619,30265057,53135326,892623944
3130620,30265057,53101399,892623944
3130621,462702297,53082585,619068551
3130673,462702297,53071956,619068551
3130688,428073502,4272202506,4272202505
3130735,428073503,4375141896,4272202505
3130818,621342736,53168617,3883940580
3130882,6511397,3696379137,3788626689
3130883,6511397,53200383,3788626689
3130892,428094410,4272358159,53225603
3130918,38556372,1133075420,53225603
3130920,428071622,748632244,4272190808
3130929,366378617,53081274,4272190808
3130941,434625697,2658451048,4326212274
3130949,537686167,853045290,4326212274
3130950,387409709,3573089081,6431911434
3130972,260530307,5606274006,3630104380
3130973,6443378,1856544798,1806343880
3131362,263687929,3882663541,3882663536
3131997,263687929,4274293575,3882663536
3132641,428079361,4272248673,4272248674
3132673,428079370,1740385829,4272248674
3132720,428088886,4272322314,53073245
3132824,65588108,53073244,53073245
3133013,428098884,5422787638,4272387959
3133018,428098877,4272387960,4272387959
3133033,537700723,2476114345,53070146
3133698,22927960,2476114343,53070146
3133728,391470503,53070513,53070146
3134031,490208227,53070510,53070146
3134731,291425892,2288510699,50793103
3134735,378984345,3108296065,618522249
3134737,428087640,4272311129,5429917399
3134742,428087640,4272311128,5429917399
3134758,428067026,2405615387,1831695287
3134764,4843368,4272155377,1831695287
3134770,462696718,4491461027,289461051
3134774,462696718,53108778,289461051
3134775,428018283,4271723105,5162065984
3134781,531843473,53009035,5162065984
3134782,30734267,3834631471,752198100
3134829,428255700,5469435241,53204268
3134830,428255700,6076738244,53204268
3134831,428016772,4271710950,443595372
3134962,679642586,6364024511,443595372
3135022,6426527,5440639678,53181957
3135023,6426527,53181956,53181957
3135027,122317924,1367271627,53168584
3135151,6429225,4416930107,53168584
3135176,122317924,53168586,53168584
3135581,303267477,1715227195,53190555
3135657,303267477,1715227294,53190555
3135749,160840349,2493056770,53227125
3135751,160840349,53100669,53227125
3135752,428019212,4271729234,53089312
3135997,428019212,53146891,53089312
3136301,428062704,4272122304,346103389
3136303,619869131,53190630,346103389
3136304,6510514,2467156027,4589722655
3136305,6457838,3682767094,6573584344
3136306,402083654,3522509041,4270714516
3136312,427906734,3522509055,4270714516
3136320,180074828,698868810,6065601933
3136344,34530554,400144448,30234888
3136362,436179804,4340573761,5434929071
3136908,436179804,3396419013,5434929071
3137442,428073763,4272203616,4272203613
3137546,621378245,288658661,30234595
3138201,245248689,53116565,53116563
3138202,245248689,53116553,53116563
3138203,192505701,5538721478,53160971
3138231,192505701,53137062,53160971
3138236,23750840,256779363,33449707
3138238,621646801,3692481511,53082681
3138239,621646801,53221285,53082681
3138244,29143880,345890897,4375141898
3138279,29143880,4272202509,4375141898
3138415,428245597,4273742319,5433174593
3138430,428245597,53044168,5433174593
3138469,158094959,3151879401,3151879409
3138481,309849166,2289434702,3151879409
3138489,291425899,2948940275,2948940277
3138493,291425900,50711165,2948940277
3138494,372874224,3334915322,1202306145
3138498,13866885,53231312,1202306145
3138504,249846744,409460061,6198997570
3138545,437936455,1733379420,4357180435
3138622,428062889,53221894,4357180435
3138729,41292488,5067031800,2016082906
3138730,428096005,53142480,2016082906
3138731,289492491,5434410477,5434410473
3138762,428044755,4271980489,4271980490
3138770,6513427,4714634359,4714634346
3138771,33972611,4793731410,53155601
3138870,486822783,4793739219,53155601
3138947,10425970,1056267167,53155601
3138965,10425970,53155603,53155601
3138986,428092622,5421964898,5421964899
3139243,6344550,53070338,4352067240
3139246,6344550,1918731636,4352067240
3139247,428080157,3339197372,4272254017
3139301,428080136,4272254016,4272254017
3139423,428073951,5417005139,53092225
3139432,428073951,4272205675,53092225
3139440,263720279,3663761723,2529587480
3139523,461065261,53194671,2529587480
3139807,458813405,2890172459,3014853077
3139814,124940535,1388977140,2550368728
3139876,23866838,53088992,1758899136
3140285,158257304,1704926702,1704926707
3140292,159547072,243649111,53151170
3140425,159547072,243649119,53151170
3140477,427902357,3329015087,4270675779
3140491,427902360,53175736,4270675779
3140509,532869687,53187334,1506967740
3140546,373357692,1275271409,53209590
3140547,335999397,53192430,5575008840
3140759,335999397,53108469,5575008840
3140899,459088309,2499980893,4549961260
3141512,428066520,340340933,340340810
3141584,428066520,321704601,340340810
3141653,6134958,50662036,50762334
3141655,6134958,50745309,50762334
3141659,389138194,4014971157,4014971164
3141731,427906211,4724906178,4014971164
3141977,10380314,53213004,53213003
3141983,10380314,3429548101,53213003
3142003,427893301,3872031415,5439750965
3142272,427893301,53131137,5439750965
3142401,6440342,53195033,53195034
3142402,427893535,1282005750,4274345294
3142406,428317203,4270636550,4274345294
3142407,428100757,5374421633,4272397171
3142409,8111820,53138780,3626018324
3142421,428069115,3356732964,5470514828
3142446,428069115,5470514094,5470514828
3142453,230242956,53016995,4566506932
3142455,230242956,4566506940,4566506932
3142458,6459104,53210896,315982856
3142461,6459104,339948170,315982856
3142469,472238579,4664524048,3972398804
3142474,4915339,59948503,3972398804
3142475,259096584,793872675,306721870
3142480,259096584,993051685,306721870
3142481,428089315,4272325052,53092202
3142946,428089318,4272325051,53092202
3143318,230349081,277087295,53158987
3143319,241905505,53142499,53158987
3143321,428004180,5454399847,53158987
3143323,428069109,4272170721,52983009
3143354,428069120,4272170718,52983009
3143376,50876838,3800171137,5470466023
3143444,362631125,3653503580,3643186526
3143446,428010226,53133084,4271685891
3143450,428010231,5466926930,4271685891
3143451,387201735,5019299045,3992638103
3143479,68525548,53184611,4789202766
3143521,621342733,4491511975,4789202766
3143617,245579465,2527536282,60890699
3144046,253875169,2629297774,53223520
3144077,253875169,53201968,53223520
3144108,238495228,35823648,53011494
3144419,160949675,1729170435,1729170438
3144443,58577120,53124823,53124821
3144445,58577120,53108336,53124821
3144452,428005374,742275318,53133044
3144465,428005374,742275296,53133044
3144468,315999883,3499809648,4270665678
3144473,83675167,247313691,4726831434
3144655,260371366,316840999,53186354
3144657,260371366,5590816120,53186354
3144668,331930455,1827108123,53130104
3145308,95600805,53130103,53130104
3145316,6384942,1827108118,53130104
3145392,548654006,53098433,53130104
3146015,293342835,50723210,5477534455
3146020,293342835,5477534458,5477534455
3146024,6412226,4614796377,53163960
3146027,6412226,53163962,53163960
3146028,562685013,1864952297,1725944929
3146036,6388742,5440514292,53134991
3146110,6388742,281496974,53134991
3146132,547778543,53172927,5292624024
3146137,428005116,247590511,5292624024
3146143,360640265,3637935694,3637935703
3146151,360640265,53077162,3637935703
3146160,671471380,6211937502,5994568188
3146601,663673433,6211937504,5994568188
3146854,293342835,5477534448,5477534474
3146858,293342835,5471578181,5477534474
3146862,332320346,53109762,53109763
3146876,332320346,53109764,53109763
3146878,428234829,705625702,705625701
3146880,428240099,4273725698,4273725699
3147443,374372961,5471601387,50669015
3147457,374372961,5471601393,50669015
3147467,371222426,3663823128,53169200
3147469,622462884,6120427929,31550604
3147474,427909664,4270742185,4270742184
3147484,427909663,4270742183,4270742184
3147668,41821597,516439518,33112803
3147672,428246434,53214121,4273751354
3147748,428098988,1809473043,4273751354
3147946,172733949,468455706,270622642
3147972,289482369,3480849852,2933891765
3147985,6398382,53146691,53146690
3148093,6398382,53146689,53146690
3148125,6119383,50611574,708259655
3148126,337667437,3872031406,4273748715
3148378,370823236,3745076004,4410665101
3149037,370823236,53194995,4410665101
3149690,428253239,4646623849,4273805856
3149693,260512180,4646623839,4273805856
3149696,590070363,2295324018,53124841
3149697,158958909,1747654447,3600987714
3149700,158958909,1747654433,3600987714
3149701,425272687,4245960160,4270714534
3149838,6480489,243649104,53131034
3149867,455866843,3960669921,53131034
3149880,428223858,4273579890,53080735
3149903,428223881,4273579895,53080735
3149914,428065525,4272141023,4272141020
3149951,431072109,5418409221,5418409136
3149959,431072109,5418409208,5418409136
3149963,6398868,53147183,53127822
3149964,6398868,53147181,53127822
3149965,234804426,316877307,316883108
3149974,6127174,6075205378,50696516
3149975,6132301,5259357210,50739491
3149978,685999081,50721743,50739491
3149979,428248109,4273766297,3618304999
3150331,428248101,53187906,3618304999
3151044,159494196,1716047275,2673247572
3151045,6437873,293835406,52990720
3151061,6437873,53218116,52990720
3151103,436269820,53117539,3875308902
3151104,436269820,3875308900,3875308902
3151107,6444866,5526598445,5526598429
3151109,6444866,53147878,5526598429
3151112,428227854,1766678562,4273617219
3151617,428227838,4273617220,4273617219
3152259,427903978,2414926792,5454339372
3152266,58472947,53250574,5526716552
3152287,58472947,5526716538,5526716552
3152359,319178794,6453975288,32271174
3152369,6515422,2324752705,53237165
3152959,370785079,53237166,53237165
3153057,462696721,3632105813,53237165
3153075,622462901,602418412,1808358159
3153572,524878319,53107464,3489895422
3154237,524878319,53147431,3489895422
3154936,427901462,4270665750,53195549
3155315,427901465,4270665747,53195549
3155716,99094735,5387554434,4274133138
3155718,6384359,53129461,1724755582
3155999,6384359,3404856668,1724755582
3156324,305196354,1809527140,1809527143
3156325,516539152,2156871520,2137711806
3156333,516539152,53082744,2137711806
3156344,429549350,4621290696,4274335128
3156348,428316761,53200720,4274335128
3156350,662125390,752197903,6198892496
3156469,662125389,2671019405,6198892496
3156541,272118217,799957302,6442010346
3156543,272118217,6173725744,6442010346
3156544,428073499,53156689,568231427
3156606,428073499,53071481,568231427
3156623,428057100,498756908,4272080148
3156626,221624239,53157768,53213554
3156627,8099728,270928450,53250028
3156628,8099728,53250012,53250028
3156630,239806080,30343854,6432185551
3156665,362826728,4646453659,4646453658
3156690,362826728,4646453657,4646453658
3156709,6127174,1036617786,50668298
3156711,476758702,5426267363,50722902
3156717,476758701,5426267525,50722902
3156718,225167313,5436102553,5436102541
3156726,225167313,5436102539,5436102541
3156759,428077979,4272236036,2305393275
3156868,428077979,53135535,2305393275
3156990,462696707,53045051,53123873
3157094,462696707,53097790,53123873
3157216,6137213,2287023123,1989814015
3157218,179551719,53079315,53079313
3157282,460423532,246753643,53079313
3157807,620762218,3988502066,53079313
3158411,426961935,3669145814,3669145822
3158412,389153118,3830094465,5006210243
3158450,389153118,53179282,5006210243
3158500,428290079,4274125952,4274125951
3158504,428005364,53116828,53133072
3158506,241905500,53144778,53102984
3158507,178601459,30234600,30234601
3159003,6398590,53146926,60147432
3159007,6332701,52969682,60147432
3159031,362331767,5530048178,53092633
3159034,362331767,763448824,53092633
3159037,258205036,50725199,5417405662
3159039,258205036,5426420513,5417405662
3159040,68665998,3674255704,825293159
3159303,68665999,825293164,825293159
3159785,14006923,3583849083,53106852
